customer_code,product_code,plan_code,report_date,units_used,included_units,load_ts
CUST-008,PROD-ALRT,PLAN-ALRT-STD,2025-09-21,18,0,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-08-29,1600,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-08-30,1700,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-08-31,1750,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-01,1800,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-02,1900,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-03,2000,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-04,2100,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-05,1600,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-06,1700,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-07,1750,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-08,1800,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-09,1900,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-10,2000,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-11,2100,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-12,1600,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-13,1700,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-14,1750,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-15,1800,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-16,1900,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-17,2000,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-18,2100,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-19,1600,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-20,1700,1000,2025-09-28 12:00:00
CUST-014,PROD-API,PLAN-BASIC,2025-09-21,1750,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-08-29,1400,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-08-30,1450,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-08-31,1500,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-01,1550,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-02,1600,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-03,1650,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-04,1700,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-05,1400,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-06,1450,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-07,1500,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-08,1550,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-09,1600,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-10,1650,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-11,1700,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-12,1400,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-13,1450,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-14,1500,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-15,1550,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-16,1600,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-17,1650,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-18,1700,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-19,1400,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-20,1450,1000,2025-09-28 12:00:00
CUST-018,PROD-API,PLAN-BASIC,2025-09-21,1500,1000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-08-29,1200,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-08-30,1300,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-08-31,1400,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-01,1250,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-02,1350,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-03,1450,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-04,1500,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-05,1200,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-06,1300,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-07,1400,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-08,1250,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-09,1350,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-10,1450,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-11,1500,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-12,1200,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-13,1300,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-14,1400,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-15,1250,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-16,1350,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-17,1450,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-18,1500,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-19,1200,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-20,1300,2000,2025-09-28 12:00:00
CUST-019,PROD-API,PLAN-PRO,2025-09-21,1400,2000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-08-29,1000,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-08-30,1005,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-08-31,990,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-01,1010,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-02,980,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-03,1020,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-04,995,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-05,1000,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-06,1005,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-07,990,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-08,1010,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-09,980,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-10,1020,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-11,995,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-12,1000,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-13,1005,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-14,990,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-15,1010,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-16,980,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-17,1020,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-18,995,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-19,1000,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-20,1005,1000,2025-09-28 12:00:00
CUST-009,PROD-API,PLAN-BASIC,2025-09-21,990,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-08-29,720,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-08-30,760,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-08-31,810,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-01,790,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-02,830,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-03,880,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-04,900,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-05,720,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-06,760,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-07,810,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-08,790,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-09,830,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-10,880,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-11,900,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-12,720,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-13,760,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-14,810,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-15,790,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-16,830,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-17,880,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-18,900,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-19,720,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-20,760,1000,2025-09-28 12:00:00
CUST-010,PROD-API,PLAN-BASIC,2025-09-21,810,1000,2025-09-28 12:00:00
